timestamp,voltage,current,power_factor,active_power_kw,reactive_power_kvar,kwh_15min
2025-01-04T15:15:00Z,233.13,12.02,0.9647,2.7,0.74,0.68
2025-01-04T15:30:00Z,233.16,7.02,0.9873,1.62,0.26,0.4
2025-01-04T15:45:00Z,227.7,7.01,0.9557,1.53,0.47,0.38
2025-01-04T16:00:00Z,226.78,7.05,0.981,1.57,0.31,0.39
2025-01-04T16:15:00Z,229.52,10.69,0.9886,2.43,0.37,0.61
2025-01-04T16:30:00Z,226.32,6.51,0.9734,1.44,0.34,0.36
2025-01-04T16:45:00Z,226.28,8.94,0.9641,1.95,0.54,0.49
2025-01-04T17:00:00Z,228.55,16.53,0.9768,3.69,0.81,0.92
2025-01-04T17:15:00Z,228.74,16.13,0.95,3.5,1.15,0.88
2025-01-04T17:30:00Z,227.95,17.19,0.9551,3.74,1.16,0.94
2025-01-04T17:45:00Z,233.01,14.63,0.9642,3.29,0.9,0.82
2025-01-04T18:00:00Z,222.18,22.0,0.9745,5.0,1.15,1.25
2025-01-04T18:15:00Z,231.86,16.13,0.9579,3.58,1.07,0.9
2025-01-04T18:30:00Z,141.1,22.0,0.964,5.0,1.38,1.25
2025-01-04T18:45:00Z,223.74,22.0,0.9502,5.0,1.64,1.25
2025-01-04T19:00:00Z,224.76,22.0,0.95,5.0,1.64,1.25
2025-01-04T19:15:00Z,223.81,17.87,0.9624,3.85,1.09,0.96
2025-01-04T19:30:00Z,222.48,22.0,0.961,5.0,1.44,1.25
2025-01-04T19:45:00Z,231.82,14.29,0.9581,3.17,0.95,0.79
2025-01-04T20:00:00Z,227.25,15.0,0.9767,3.33,0.73,0.83
2025-01-04T20:15:00Z,225.14,14.74,0.9662,3.21,0.86,0.8
2025-01-04T20:30:00Z,230.31,16.12,0.9674,3.59,0.94,0.9
2025-01-04T20:45:00Z,227.9,15.71,0.9771,3.5,0.76,0.87
2025-01-04T21:00:00Z,229.57,22.0,0.9669,5.0,1.32,1.25
2025-01-04T21:15:00Z,232.35,16.26,0.9719,3.67,0.89,0.92
2025-01-04T21:30:00Z,223.84,22.0,0.9679,5.0,1.3,1.25
2025-01-04T21:45:00Z,225.36,16.32,0.9768,3.59,0.79,0.9
2025-01-04T22:00:00Z,231.74,15.45,0.9628,3.45,0.97,0.86
2025-01-04T22:15:00Z,230.44,14.15,0.9666,3.15,0.84,0.79
2025-01-04T22:30:00Z,231.72,14.69,0.9738,3.32,0.77,0.83
2025-01-04T22:45:00Z,231.2,12.33,0.9544,2.72,0.85,0.68
2025-01-04T23:00:00Z,227.02,10.88,0.9504,2.35,0.77,0.59
2025-01-04T23:15:00Z,233.86,7.76,0.9682,1.76,0.45,0.44
2025-01-04T23:30:00Z,231.69,5.33,0.9606,1.19,0.34,0.3
2025-01-04T23:45:00Z,233.66,4.24,0.9674,0.96,0.25,0.24
2025-01-05T00:00:00Z,227.06,4.93,0.9876,1.11,0.18,0.28
2025-01-05T00:15:00Z,231.68,4.89,0.9646,1.09,0.3,0.27
2025-01-05T00:30:00Z,228.19,4.03,0.9778,0.9,0.19,0.22
2025-01-05T00:45:00Z,230.49,6.92,0.9647,1.54,0.42,0.38
2025-01-05T01:00:00Z,231.14,4.21,0.9895,0.96,0.14,0.24
2025-01-05T01:15:00Z,234.21,5.06,0.9683,1.15,0.3,0.29
2025-01-05T01:30:00Z,225.55,5.21,0.9649,1.13,0.31,0.28
2025-01-05T01:45:00Z,232.61,4.28,0.9802,0.98,0.2,0.24
2025-01-05T02:00:00Z,228.37,5.99,0.9754,1.34,0.3,0.33
2025-01-05T02:15:00Z,225.71,4.54,0.976,1.0,0.22,0.25
2025-01-05T02:30:00Z,233.43,5.0,0.9562,1.12,0.34,0.28
2025-01-05T02:45:00Z,232.68,5.39,0.9579,1.2,0.36,0.3
2025-01-05T03:00:00Z,228.05,4.56,0.9713,1.01,0.25,0.25
2025-01-05T03:15:00Z,225.56,4.16,0.9733,0.91,0.22,0.23
2025-01-05T03:30:00Z,232.29,4.73,0.9515,1.05,0.34,0.26
2025-01-05T03:45:00Z,230.59,5.18,0.9826,1.17,0.22,0.29
2025-01-05T04:00:00Z,234.51,6.26,0.9664,1.42,0.38,0.35
2025-01-05T04:15:00Z,232.25,6.7,0.9641,1.5,0.41,0.37
2025-01-05T04:30:00Z,234.28,5.4,0.969,1.23,0.31,0.31
2025-01-05T04:45:00Z,233.2,4.23,0.9728,0.96,0.23,0.24
2025-01-05T05:00:00Z,125.84,9.7,0.9609,1.17,0.34,0.29
2025-01-05T05:15:00Z,233.34,5.75,0.9637,1.29,0.36,0.32
2025-01-05T05:30:00Z,231.39,4.88,0.9533,1.08,0.34,0.27
2025-01-05T05:45:00Z,227.35,6.53,0.9563,1.42,0.43,0.35
2025-01-05T06:00:00Z,229.91,2.27,0.9783,0.51,0.11,0.13
2025-01-05T06:15:00Z,231.56,2.9,0.9775,0.66,0.14,0.16
2025-01-05T06:30:00Z,227.52,3.15,0.9795,0.7,0.14,0.18
2025-01-05T06:45:00Z,233.18,3.2,0.9716,0.72,0.18,0.18
2025-01-05T07:00:00Z,224.13,22.0,0.95,4.88,1.6,1.22
2025-01-05T07:15:00Z,233.42,8.98,0.989,2.07,0.31,0.52
2025-01-05T07:30:00Z,226.94,1.89,0.9904,0.43,0.06,0.11
2025-01-05T07:45:00Z,230.48,2.85,0.9765,0.64,0.14,0.16
2025-01-05T08:00:00Z,227.3,18.78,0.9509,4.06,1.32,1.01
2025-01-05T08:15:00Z,228.09,5.24,0.9647,1.15,0.31,0.29
2025-01-05T08:30:00Z,228.54,5.49,0.9806,1.23,0.25,0.31
2025-01-05T08:45:00Z,227.91,6.17,0.9712,1.37,0.33,0.34
2025-01-05T09:00:00Z,233.88,7.24,0.9707,1.64,0.41,0.41
2025-01-05T09:15:00Z,227.0,9.79,0.9807,2.18,0.43,0.54
2025-01-05T09:30:00Z,230.87,9.52,0.9581,2.11,0.63,0.53
2025-01-05T09:45:00Z,226.88,7.98,0.9748,1.76,0.4,0.44
2025-01-05T10:00:00Z,230.55,9.6,0.9502,2.1,0.69,0.53
2025-01-05T10:15:00Z,226.32,11.72,0.95,2.52,0.83,0.63
2025-01-05T10:30:00Z,230.86,12.36,0.9712,2.77,0.68,0.69
2025-01-05T10:45:00Z,233.66,9.47,0.9651,2.14,0.58,0.53
2025-01-05T11:00:00Z,229.56,12.67,0.95,2.76,0.91,0.69
2025-01-05T11:15:00Z,230.56,10.42,0.9639,2.32,0.64,0.58
2025-01-05T11:30:00Z,226.81,9.03,0.9807,2.01,0.4,0.5
2025-01-05T11:45:00Z,231.18,20.18,0.95,4.43,1.46,1.11
2025-01-05T12:00:00Z,229.55,8.26,0.9779,1.85,0.4,0.46
2025-01-05T12:15:00Z,228.05,9.42,0.9818,2.11,0.41,0.53
2025-01-05T12:30:00Z,225.88,11.95,0.95,2.56,0.84,0.64
2025-01-05T12:45:00Z,232.07,11.53,0.9797,2.62,0.54,0.66
2025-01-05T13:00:00Z,230.35,9.16,0.9714,2.05,0.5,0.51
2025-01-05T13:15:00Z,227.39,6.57,0.9558,1.43,0.44,0.36
2025-01-05T13:30:00Z,227.45,5.67,0.9859,1.27,0.22,0.32
2025-01-05T13:45:00Z,233.52,8.62,0.9726,1.96,0.47,0.49
2025-01-05T14:00:00Z,226.61,7.18,0.9741,1.58,0.37,0.4
2025-01-05T14:15:00Z,224.73,22.0,0.9609,5.0,1.44,1.25
2025-01-05T14:30:00Z,228.77,16.1,0.9656,3.56,0.96,0.89
2025-01-05T14:45:00Z,226.39,9.05,0.9538,1.95,0.62,0.49
2025-01-05T15:00:00Z,230.06,15.8,0.9792,3.56,0.74,0.89
2025-01-05T15:15:00Z,232.52,10.63,0.9712,2.4,0.59,0.6
2025-01-05T15:30:00Z,230.36,9.75,0.9532,2.14,0.68,0.53
2025-01-05T15:45:00Z,232.68,15.43,0.9608,3.45,1.0,0.86
2025-01-05T16:00:00Z,234.37,9.12,0.959,2.05,0.61,0.51
2025-01-05T16:15:00Z,229.56,8.91,0.9897,2.02,0.29,0.51
2025-01-05T16:30:00Z,226.14,7.76,0.989,1.73,0.26,0.43
2025-01-05T16:45:00Z,225.65,7.38,0.9686,1.61,0.41,0.4
2025-01-05T17:00:00Z,228.25,15.55,0.95,3.37,1.11,0.84
2025-01-05T17:15:00Z,232.23,16.45,0.95,3.63,1.19,0.91
2025-01-05T17:30:00Z,229.83,16.33,0.95,3.56,1.17,0.89
2025-01-05T17:45:00Z,226.35,15.06,0.9658,3.29,0.88,0.82
2025-01-05T18:00:00Z,230.91,15.78,0.9692,3.53,0.9,0.88
2025-01-05T18:15:00Z,227.63,15.28,0.9604,3.34,0.97,0.83
2025-01-05T18:30:00Z,229.56,16.51,0.9711,3.68,0.91,0.92
2025-01-05T18:45:00Z,232.97,15.19,0.962,3.4,0.97,0.85
2025-01-05T19:00:00Z,229.07,16.93,0.9667,3.75,0.99,0.94
2025-01-05T19:15:00Z,227.26,22.0,0.9653,5.0,1.35,1.25
2025-01-05T19:30:00Z,225.85,17.13,0.975,3.77,0.86,0.94
2025-01-05T19:45:00Z,221.95,22.0,0.9788,5.0,1.05,1.25
2025-01-05T20:00:00Z,228.61,22.0,0.9563,5.0,1.53,1.25
2025-01-05T20:15:00Z,221.75,22.0,0.95,5.0,1.64,1.25
2025-01-05T20:30:00Z,226.62,17.31,0.95,3.73,1.22,0.93
2025-01-05T20:45:00Z,221.12,22.0,0.95,5.0,1.64,1.25
2025-01-05T21:00:00Z,228.39,22.0,0.9654,5.0,1.35,1.25
2025-01-05T21:15:00Z,222.32,22.0,0.9724,5.0,1.2,1.25
2025-01-05T21:30:00Z,225.08,14.77,0.95,3.16,1.04,0.79
2025-01-05T21:45:00Z,225.44,17.3,0.95,3.71,1.22,0.93
2025-01-05T22:00:00Z,229.79,16.45,0.95,3.59,1.18,0.9
2025-01-05T22:15:00Z,232.05,16.02,0.95,3.53,1.16,0.88
2025-01-05T22:30:00Z,229.89,13.58,0.958,2.99,0.9,0.75
2025-01-05T22:45:00Z,226.13,10.89,0.9545,2.35,0.73,0.59
2025-01-05T23:00:00Z,231.87,9.37,0.9801,2.13,0.43,0.53
2025-01-05T23:15:00Z,230.73,7.23,0.9793,1.63,0.34,0.41
2025-01-05T23:30:00Z,228.83,6.1,0.99,1.38,0.2,0.35
2025-01-05T23:45:00Z,225.87,4.15,0.9607,0.9,0.26,0.23
2025-01-06T00:00:00Z,229.89,4.46,0.9803,1.01,0.2,0.25
2025-01-06T00:15:00Z,225.89,5.42,0.9821,1.2,0.23,0.3
2025-01-06T00:30:00Z,227.73,4.7,0.9756,1.04,0.23,0.26
2025-01-06T00:45:00Z,229.74,3.58,0.9732,0.8,0.19,0.2
2025-01-06T01:00:00Z,234.14,4.22,0.9873,0.98,0.16,0.24
2025-01-06T01:15:00Z,230.32,4.04,0.963,0.9,0.25,0.22
2025-01-06T01:30:00Z,233.84,4.91,0.9666,1.11,0.29,0.28
2025-01-06T01:45:00Z,231.7,4.61,0.9848,1.05,0.19,0.26
2025-01-06T02:00:00Z,230.99,4.75,0.9587,1.05,0.31,0.26
2025-01-06T02:15:00Z,226.94,4.68,0.9713,1.03,0.25,0.26
2025-01-06T02:30:00Z,232.72,4.39,0.9671,0.99,0.26,0.25
2025-01-06T02:45:00Z,226.8,4.82,0.9515,1.04,0.34,0.26
2025-01-06T03:00:00Z,233.09,4.4,0.9631,0.99,0.28,0.25
2025-01-06T03:15:00Z,227.19,4.38,0.9675,0.96,0.25,0.24
2025-01-06T03:30:00Z,230.64,4.12,0.9679,0.92,0.24,0.23
2025-01-06T03:45:00Z,225.76,4.98,0.9841,1.11,0.2,0.28
2025-01-06T04:00:00Z,231.69,5.29,0.9663,1.18,0.32,0.3
2025-01-06T04:15:00Z,229.93,5.3,0.9551,1.16,0.36,0.29
2025-01-06T04:30:00Z,229.65,3.79,0.9525,0.83,0.26,0.21
2025-01-06T04:45:00Z,228.2,4.31,0.9876,0.97,0.15,0.24
2025-01-06T05:00:00Z,228.95,4.48,0.961,0.99,0.28,0.25
2025-01-06T05:15:00Z,234.35,4.39,0.9616,0.99,0.28,0.25
2025-01-06T05:30:00Z,233.49,6.9,0.9773,1.58,0.34,0.39
2025-01-06T05:45:00Z,233.77,6.89,0.9799,1.58,0.32,0.39
2025-01-06T06:00:00Z,225.7,6.19,0.9756,1.36,0.31,0.34
2025-01-06T06:15:00Z,229.26,6.51,0.989,1.48,0.22,0.37
2025-01-06T06:30:00Z,225.95,7.5,0.9866,1.67,0.28,0.42
2025-01-06T06:45:00Z,226.37,22.0,0.95,5.0,1.64,1.25
2025-01-06T07:00:00Z,227.26,16.15,0.9515,3.49,1.13,0.87
2025-01-06T07:15:00Z,225.11,22.0,0.9543,5.0,1.57,1.25
2025-01-06T07:30:00Z,228.69,22.0,0.95,5.0,1.64,1.25
2025-01-06T07:45:00Z,226.55,8.33,0.9522,1.8,0.58,0.45
2025-01-06T08:00:00Z,224.47,22.0,0.9582,5.0,1.49,1.25
2025-01-06T08:15:00Z,230.1,12.79,0.969,2.85,0.73,0.71
2025-01-06T08:30:00Z,234.13,11.79,0.9515,2.63,0.85,0.66
2025-01-06T08:45:00Z,226.78,8.85,0.9801,1.97,0.4,0.49
2025-01-06T09:00:00Z,233.09,10.43,0.9769,2.37,0.52,0.59
2025-01-06T09:15:00Z,230.05,8.38,0.9515,1.83,0.59,0.46
2025-01-06T09:30:00Z,230.38,19.46,0.973,4.36,1.03,1.09
2025-01-06T09:45:00Z,222.73,22.0,0.95,4.87,1.6,1.22
2025-01-06T10:00:00Z,226.68,6.26,0.9878,1.4,0.22,0.35
2025-01-06T10:15:00Z,230.77,5.85,0.9549,1.29,0.4,0.32
2025-01-06T10:30:00Z,231.82,4.51,0.9872,1.03,0.17,0.26
2025-01-06T10:45:00Z,230.18,2.36,0.9828,0.53,0.1,0.13
2025-01-06T11:00:00Z,234.4,1.75,0.9707,0.4,0.1,0.1
2025-01-06T11:15:00Z,232.52,1.85,0.9889,0.43,0.06,0.11
2025-01-06T11:30:00Z,229.05,2.78,0.9727,0.62,0.15,0.15
2025-01-06T11:45:00Z,227.46,4.39,0.9523,0.95,0.31,0.24
2025-01-06T12:00:00Z,231.9,2.92,0.9804,0.66,0.13,0.17
2025-01-06T12:15:00Z,229.63,2.77,0.9708,0.62,0.15,0.15
2025-01-06T12:30:00Z,232.55,2.42,0.9886,0.56,0.08,0.14
2025-01-06T12:45:00Z,231.28,2.73,0.9748,0.62,0.14,0.15
2025-01-06T13:00:00Z,228.11,3.64,0.9778,0.81,0.17,0.2
2025-01-06T13:15:00Z,226.02,4.11,0.9614,0.89,0.26,0.22
2025-01-06T13:30:00Z,229.44,3.53,0.971,0.79,0.19,0.2
2025-01-06T13:45:00Z,228.38,3.83,0.9806,0.86,0.17,0.21
2025-01-06T14:00:00Z,233.67,5.85,0.9777,1.34,0.29,0.33
2025-01-06T14:15:00Z,226.01,2.99,0.9987,0.67,0.03,0.17
2025-01-06T14:30:00Z,232.61,2.89,0.9813,0.66,0.13,0.16
2025-01-06T14:45:00Z,233.99,2.94,0.9942,0.68,0.07,0.17
2025-01-06T15:00:00Z,232.15,14.96,0.95,3.3,1.08,0.82
2025-01-06T15:15:00Z,226.36,5.87,0.9616,1.28,0.36,0.32
2025-01-06T15:30:00Z,233.41,2.09,0.9759,0.48,0.11,0.12
2025-01-06T15:45:00Z,228.28,3.17,0.9977,0.72,0.05,0.18
2025-01-06T16:00:00Z,225.89,3.77,0.9719,0.83,0.2,0.21
2025-01-06T16:15:00Z,230.91,5.17,0.9653,1.15,0.31,0.29
2025-01-06T16:30:00Z,234.09,3.9,0.9744,0.89,0.21,0.22
2025-01-06T16:45:00Z,227.31,5.17,0.9835,1.16,0.21,0.29
2025-01-06T17:00:00Z,232.41,4.03,0.9769,0.91,0.2,0.23
2025-01-06T17:15:00Z,233.99,4.94,0.9866,1.14,0.19,0.28
2025-01-06T17:30:00Z,228.73,7.38,0.9536,1.61,0.51,0.4
2025-01-06T17:45:00Z,230.32,17.22,0.9617,3.81,1.09,0.95
2025-01-06T18:00:00Z,224.68,19.43,0.95,4.15,1.36,1.04
2025-01-06T18:15:00Z,225.74,11.09,0.9629,2.41,0.67,0.6
2025-01-06T18:30:00Z,226.99,10.05,0.9755,2.23,0.5,0.56
2025-01-06T18:45:00Z,228.93,22.0,0.9569,4.85,1.47,1.21
2025-01-06T19:00:00Z,224.85,22.0,0.95,5.0,1.64,1.25
2025-01-06T19:15:00Z,221.9,22.0,0.957,4.87,1.48,1.22
2025-01-06T19:30:00Z,223.9,17.12,0.9774,3.75,0.81,0.94
2025-01-06T19:45:00Z,227.83,17.23,0.9583,3.76,1.12,0.94
2025-01-06T20:00:00Z,225.55,22.0,0.9725,5.0,1.2,1.25
2025-01-06T20:15:00Z,184.71,18.25,0.95,3.2,1.05,0.8
2025-01-06T20:30:00Z,233.48,14.96,0.9791,3.42,0.71,0.86
2025-01-06T20:45:00Z,227.06,22.0,0.95,5.0,1.64,1.25
2025-01-06T21:00:00Z,232.61,15.54,0.95,3.43,1.13,0.86
2025-01-06T21:15:00Z,227.97,15.74,0.9561,3.43,1.05,0.86
2025-01-06T21:30:00Z,224.27,17.38,0.9536,3.72,1.17,0.93
2025-01-06T21:45:00Z,230.49,17.29,0.95,3.79,1.24,0.95
2025-01-06T22:00:00Z,231.97,15.17,0.95,3.34,1.1,0.84
2025-01-06T22:15:00Z,230.47,15.01,0.9532,3.3,1.05,0.82
2025-01-06T22:30:00Z,229.57,13.54,0.9556,2.97,0.92,0.74
2025-01-06T22:45:00Z,226.32,11.02,0.9899,2.47,0.35,0.62
2025-01-06T23:00:00Z,234.27,9.82,0.9707,2.23,0.55,0.56
2025-01-06T23:15:00Z,232.09,7.74,0.9667,1.74,0.46,0.43
2025-01-06T23:30:00Z,233.1,5.83,0.9651,1.31,0.36,0.33
2025-01-06T23:45:00Z,226.42,3.97,0.9516,0.85,0.28,0.21
2025-01-07T00:00:00Z,229.86,4.64,0.9547,1.02,0.32,0.25
2025-01-07T00:15:00Z,230.18,4.03,0.9668,0.9,0.24,0.22
2025-01-07T00:30:00Z,230.17,5.69,0.9611,1.26,0.36,0.31
2025-01-07T00:45:00Z,231.63,4.28,0.9568,0.95,0.29,0.24
2025-01-07T01:00:00Z,232.94,4.31,0.9666,0.97,0.26,0.24
2025-01-07T01:15:00Z,232.15,4.35,0.9814,0.99,0.19,0.25
2025-01-07T01:30:00Z,233.29,4.91,0.9797,1.12,0.23,0.28
2025-01-07T01:45:00Z,229.36,4.64,0.9637,1.03,0.28,0.26
2025-01-07T02:00:00Z,231.24,4.01,0.9857,0.91,0.16,0.23
2025-01-07T02:15:00Z,226.16,4.78,0.9678,1.05,0.27,0.26
2025-01-07T02:30:00Z,233.02,4.99,0.9845,1.15,0.2,0.29
2025-01-07T02:45:00Z,234.42,3.61,0.9798,0.83,0.17,0.21
2025-01-07T03:00:00Z,196.59,3.89,0.9795,0.75,0.15,0.19
2025-01-07T03:15:00Z,225.57,5.2,0.9593,1.13,0.33,0.28
2025-01-07T03:30:00Z,225.56,5.33,0.9831,1.18,0.22,0.3
2025-01-07T03:45:00Z,226.41,5.29,0.9872,1.18,0.19,0.3
2025-01-07T04:00:00Z,227.62,4.58,0.9867,1.03,0.17,0.26
2025-01-07T04:15:00Z,232.24,4.75,0.9724,1.07,0.26,0.27
2025-01-07T04:30:00Z,230.16,5.58,0.9662,1.24,0.33,0.31
2025-01-07T04:45:00Z,232.39,4.18,0.9791,0.95,0.2,0.24
2025-01-07T05:00:00Z,234.02,2.88,0.9891,0.67,0.1,0.17
2025-01-07T05:15:00Z,227.98,3.06,0.986,0.69,0.12,0.17
2025-01-07T05:30:00Z,226.18,7.89,0.9815,1.75,0.34,0.44
2025-01-07T05:45:00Z,231.92,6.98,0.9723,1.57,0.38,0.39
2025-01-07T06:00:00Z,234.33,5.79,0.9755,1.32,0.3,0.33
2025-01-07T06:15:00Z,225.68,6.95,0.989,1.55,0.23,0.39
2025-01-07T06:30:00Z,232.5,8.98,0.9875,2.06,0.33,0.52
2025-01-07T06:45:00Z,227.86,22.0,0.953,4.88,1.55,1.22
2025-01-07T07:00:00Z,230.53,11.44,0.9564,2.52,0.77,0.63
2025-01-07T07:15:00Z,228.14,10.01,0.9692,2.21,0.56,0.55
2025-01-07T07:30:00Z,226.5,17.06,0.9533,3.68,1.17,0.92
2025-01-07T07:45:00Z,231.56,13.0,0.95,2.86,0.94,0.71
2025-01-07T08:00:00Z,228.33,13.43,0.9742,2.99,0.69,0.75
2025-01-07T08:15:00Z,225.5,9.6,0.9739,2.11,0.49,0.53
2025-01-07T08:30:00Z,228.95,22.0,0.9675,5.0,1.31,1.25
2025-01-07T08:45:00Z,225.84,10.05,0.9807,2.23,0.44,0.56
2025-01-07T09:00:00Z,232.87,9.52,0.9658,2.14,0.57,0.54
2025-01-07T09:15:00Z,232.94,10.36,0.9887,2.39,0.36,0.6
2025-01-07T09:30:00Z,229.07,8.5,0.975,1.9,0.43,0.47
2025-01-07T09:45:00Z,225.43,19.93,0.95,4.27,1.4,1.07
2025-01-07T10:00:00Z,228.96,6.47,0.9802,1.45,0.29,0.36
2025-01-07T10:15:00Z,232.46,4.2,0.9711,0.95,0.23,0.24
2025-01-07T10:30:00Z,228.43,4.16,0.9547,0.91,0.28,0.23
2025-01-07T10:45:00Z,226.82,2.24,0.9786,0.5,0.1,0.12
2025-01-07T11:00:00Z,234.5,9.27,0.9753,2.12,0.48,0.53
2025-01-07T11:15:00Z,230.61,4.33,0.9711,0.97,0.24,0.24
2025-01-07T11:30:00Z,158.18,2.4,0.9999,0.38,0.0,0.1
2025-01-07T11:45:00Z,226.27,4.57,0.9832,1.02,0.19,0.25
2025-01-07T12:00:00Z,227.01,8.77,0.9875,1.97,0.31,0.49
2025-01-07T12:15:00Z,230.27,3.41,0.9752,0.77,0.17,0.19
2025-01-07T12:30:00Z,231.31,9.44,0.9587,2.09,0.62,0.52
2025-01-07T12:45:00Z,157.24,4.65,0.982,0.72,0.14,0.18
2025-01-07T13:00:00Z,234.44,1.99,0.9817,0.46,0.09,0.11
2025-01-07T13:15:00Z,229.65,2.0,0.9799,0.45,0.09,0.11
2025-01-07T13:30:00Z,234.58,3.71,0.9824,0.86,0.16,0.21
2025-01-07T13:45:00Z,229.05,2.28,0.9805,0.51,0.1,0.13
2025-01-07T14:00:00Z,225.41,2.42,0.9875,0.54,0.09,0.13
2025-01-07T14:15:00Z,228.89,3.12,0.9987,0.71,0.04,0.18
2025-01-07T14:30:00Z,229.86,2.66,0.9961,0.61,0.05,0.15
2025-01-07T14:45:00Z,229.78,2.33,0.9852,0.53,0.09,0.13
2025-01-07T15:00:00Z,228.28,3.03,0.997,0.69,0.05,0.17
2025-01-07T15:15:00Z,231.64,3.02,0.9938,0.7,0.08,0.17
2025-01-07T15:30:00Z,232.33,3.65,0.9678,0.82,0.21,0.21
2025-01-07T15:45:00Z,228.09,5.56,0.9668,1.23,0.32,0.31
2025-01-07T16:00:00Z,228.97,2.45,0.98,0.55,0.11,0.14
2025-01-07T16:15:00Z,228.66,5.57,0.9727,1.24,0.3,0.31
2025-01-07T16:30:00Z,227.58,3.85,0.9586,0.84,0.25,0.21
2025-01-07T16:45:00Z,231.55,4.86,0.9648,1.09,0.3,0.27
2025-01-07T17:00:00Z,234.44,5.02,0.9637,1.13,0.31,0.28
2025-01-07T17:15:00Z,226.74,4.85,0.9598,1.06,0.31,0.26
2025-01-07T17:30:00Z,229.42,7.65,0.9787,1.72,0.36,0.43
2025-01-07T17:45:00Z,226.25,7.93,0.9754,1.75,0.4,0.44
2025-01-07T18:00:00Z,229.31,8.71,0.9592,1.92,0.56,0.48
2025-01-07T18:15:00Z,234.0,8.52,0.9725,1.94,0.46,0.48
2025-01-07T18:30:00Z,224.54,21.35,0.9618,4.61,1.31,1.15
2025-01-07T18:45:00Z,226.48,14.89,0.9762,3.29,0.73,0.82
2025-01-07T19:00:00Z,228.07,14.62,0.9592,3.2,0.94,0.8
2025-01-07T19:15:00Z,221.74,22.0,0.95,5.0,1.64,1.25
2025-01-07T19:30:00Z,225.8,15.57,0.9776,3.44,0.74,0.86
2025-01-07T19:45:00Z,232.59,16.48,0.9794,3.75,0.77,0.94
2025-01-07T20:00:00Z,225.46,14.52,0.9707,3.18,0.79,0.79
2025-01-07T20:15:00Z,227.15,16.18,0.9767,3.59,0.79,0.9
2025-01-07T20:30:00Z,233.13,15.58,0.95,3.45,1.13,0.86
2025-01-07T20:45:00Z,231.21,17.0,0.95,3.73,1.23,0.93
2025-01-07T21:00:00Z,223.1,22.0,0.95,5.0,1.64,1.25
2025-01-07T21:15:00Z,224.47,17.47,0.9731,3.82,0.9,0.95
2025-01-07T21:30:00Z,226.03,22.0,0.9539,4.93,1.55,1.23
2025-01-07T21:45:00Z,231.58,16.43,0.9651,3.67,1.0,0.92
2025-01-07T22:00:00Z,231.89,15.17,0.95,3.34,1.1,0.84
2025-01-07T22:15:00Z,232.53,14.94,0.9597,3.33,0.98,0.83
2025-01-07T22:30:00Z,225.94,12.74,0.97,2.79,0.7,0.7
2025-01-07T22:45:00Z,234.09,10.1,0.973,2.3,0.55,0.58
2025-01-07T23:00:00Z,232.03,9.37,0.988,2.15,0.34,0.54
2025-01-07T23:15:00Z,230.87,7.07,0.9876,1.61,0.26,0.4
2025-01-07T23:30:00Z,233.62,6.08,0.9623,1.37,0.39,0.34
2025-01-07T23:45:00Z,229.21,4.58,0.9668,1.02,0.27,0.25
2025-01-08T00:00:00Z,231.65,5.51,0.9752,1.24,0.28,0.31
2025-01-08T00:15:00Z,227.46,4.63,0.9708,1.02,0.25,0.26
2025-01-08T00:30:00Z,233.53,3.83,0.9803,0.88,0.18,0.22
2025-01-08T00:45:00Z,233.19,4.39,0.9578,0.98,0.29,0.25
2025-01-08T01:00:00Z,232.03,5.45,0.9562,1.21,0.37,0.3
2025-01-08T01:15:00Z,234.2,4.76,0.9844,1.1,0.2,0.27
2025-01-08T01:30:00Z,229.39,4.32,0.9674,0.96,0.25,0.24
2025-01-08T01:45:00Z,231.6,4.03,0.9841,0.92,0.17,0.23
2025-01-08T02:00:00Z,233.53,4.6,0.9859,1.06,0.18,0.26
2025-01-08T02:15:00Z,234.42,4.12,0.9751,0.94,0.21,0.24
2025-01-08T02:30:00Z,226.79,5.33,0.9648,1.17,0.32,0.29
2025-01-08T02:45:00Z,229.69,3.88,0.9896,0.88,0.13,0.22
2025-01-08T03:00:00Z,229.13,3.73,0.9698,0.83,0.21,0.21
2025-01-08T03:15:00Z,230.38,5.23,0.9545,1.15,0.36,0.29
2025-01-08T03:30:00Z,227.74,3.86,0.978,0.86,0.18,0.21
2025-01-08T03:45:00Z,228.05,4.7,0.9501,1.02,0.33,0.25
2025-01-08T04:00:00Z,230.5,4.02,0.9763,0.91,0.2,0.23
2025-01-08T04:15:00Z,230.32,5.39,0.9601,1.19,0.35,0.3
2025-01-08T04:30:00Z,231.11,4.39,0.9777,0.99,0.21,0.25
2025-01-08T04:45:00Z,229.48,4.28,0.9713,0.95,0.23,0.24
2025-01-08T05:00:00Z,231.45,3.83,0.9746,0.86,0.2,0.22
2025-01-08T05:15:00Z,231.98,3.07,0.9742,0.69,0.16,0.17
2025-01-08T05:30:00Z,229.3,5.09,0.9695,1.13,0.29,0.28
2025-01-08T05:45:00Z,233.0,5.84,0.986,1.34,0.23,0.34
2025-01-08T06:00:00Z,233.65,4.65,0.9886,1.07,0.16,0.27
2025-01-08T06:15:00Z,226.31,22.0,0.9784,5.0,1.06,1.25
2025-01-08T06:30:00Z,228.03,7.88,0.9885,1.78,0.27,0.44
