timestamp,date,day_name,is_holiday,temp_c,humidity_pct,heat_index_c,P,Q,V,I,PF
2024-01-03 10:00:00,2024-01-03,Workday,False,22.3,55.1,22.02,1911.84,752.46,0.9787,110.18,0.931
2024-01-03 10:15:00,2024-01-03,Workday,False,22.3,55.1,22.02,1960.94,760.19,0.9826,112.34,0.932
2024-01-03 10:30:00,2024-01-03,Workday,False,22.3,55.1,22.02,1965.53,882.26,0.9772,115.72,0.912
2024-01-03 10:45:00,2024-01-03,Workday,False,22.3,55.1,22.02,1951.5,862.26,0.9776,114.55,0.915
2024-01-03 11:00:00,2024-01-03,Workday,False,23.35,58.4,23.26,1812.48,780.87,0.9808,105.61,0.918
2024-01-03 11:15:00,2024-01-03,Workday,False,23.35,58.4,23.26,1884.5,823.93,0.9794,110.22,0.916
2024-01-03 11:30:00,2024-01-03,Workday,False,23.35,58.4,23.26,1975.88,807.46,0.977,114.67,0.926
2024-01-03 11:45:00,2024-01-03,Workday,False,23.35,58.4,23.26,1949.89,785.34,0.9774,112.88,0.928
2024-01-03 12:00:00,2024-01-03,Workday,False,24.08,49.3,23.83,1701.35,743.79,0.9811,99.33,0.916
2024-01-03 12:15:00,2024-01-03,Workday,False,24.08,49.3,23.83,1785.98,854.95,0.9778,106.29,0.902
2024-01-03 12:30:00,2024-01-03,Workday,False,24.08,49.3,23.83,1758.6,767.06,0.9855,102.18,0.917
2024-01-03 12:45:00,2024-01-03,Workday,False,24.08,49.3,23.83,1845.96,772.7,0.9808,107.09,0.922
2024-01-03 13:00:00,2024-01-03,Workday,False,25.44,46.3,25.25,1874.82,782.28,0.9794,108.86,0.923
2024-01-03 13:15:00,2024-01-03,Workday,False,25.44,46.3,25.25,1918.54,813.86,0.9788,111.75,0.921
2024-01-03 13:30:00,2024-01-03,Workday,False,25.44,46.3,25.25,1961.1,819.87,0.977,114.19,0.923
2024-01-03 13:45:00,2024-01-03,Workday,False,25.44,46.3,25.25,1867.69,799.87,0.9796,108.86,0.919
2024-01-03 14:00:00,2024-01-03,Workday,False,25.74,45.0,25.55,2006.31,866.54,0.9794,117.12,0.918
2024-01-03 14:15:00,2024-01-03,Workday,False,25.74,45.0,25.55,1940.78,855.21,0.979,113.7,0.915
2024-01-03 14:30:00,2024-01-03,Workday,False,25.74,45.0,25.55,2020.62,975.75,0.9783,120.39,0.901
2024-01-03 14:45:00,2024-01-03,Workday,False,25.74,45.0,25.55,2028.03,925.15,0.9778,119.65,0.91
2024-01-03 15:00:00,2024-01-03,Workday,False,26.39,44.4,26.24,2165.73,970.6,0.9788,127.26,0.913
2024-01-03 15:15:00,2024-01-03,Workday,False,26.39,44.4,26.24,2165.51,973.15,0.9756,127.73,0.912
2024-01-03 15:30:00,2024-01-03,Workday,False,26.39,44.4,26.24,2128.09,837.47,0.9775,122.79,0.931
2024-01-03 15:45:00,2024-01-03,Workday,False,26.39,44.4,26.24,2172.79,967.54,0.9762,127.88,0.914
2024-01-03 16:00:00,2024-01-03,Workday,False,26.6,46.0,26.52,2364.48,970.23,0.9734,137.82,0.925
2024-01-03 16:15:00,2024-01-03,Workday,False,26.6,46.0,26.52,2267.91,1005.31,0.9778,133.15,0.914
2024-01-03 16:30:00,2024-01-03,Workday,False,26.6,46.0,26.52,2218.74,908.22,0.9743,129.15,0.925
2024-01-03 16:45:00,2024-01-03,Workday,False,26.6,46.0,26.52,2255.81,937.5,0.9744,131.59,0.923
2024-01-03 17:00:00,2024-01-03,Workday,False,26.47,42.8,26.29,2474.76,1199.35,0.9704,148.75,0.9
2024-01-03 17:15:00,2024-01-03,Workday,False,26.47,42.8,26.29,2332.83,1016.53,0.9712,137.53,0.917
2024-01-03 17:30:00,2024-01-03,Workday,False,26.47,42.8,26.29,2371.56,1107.43,0.9707,141.52,0.906
2024-01-03 17:45:00,2024-01-03,Workday,False,26.47,42.8,26.29,2440.08,1127.62,0.9713,145.25,0.908
2024-01-03 18:00:00,2024-01-03,Workday,False,26.45,42.4,26.26,2566.24,1209.11,0.9712,153.31,0.905
2024-01-03 18:15:00,2024-01-03,Workday,False,26.45,42.4,26.26,2592.35,1236.62,0.9719,155.11,0.903
2024-01-03 18:30:00,2024-01-03,Workday,False,26.45,42.4,26.26,2632.38,1187.52,0.972,155.94,0.912
2024-01-03 18:45:00,2024-01-03,Workday,False,26.45,42.4,26.26,2583.67,1258.8,0.9731,155.02,0.899
2024-01-03 19:00:00,2024-01-03,Workday,False,25.48,49.9,25.39,2106.78,969.92,0.9785,124.41,0.908
2024-01-03 19:15:00,2024-01-03,Workday,False,25.48,49.9,25.39,2084.27,1044.8,0.9756,125.44,0.894
2024-01-03 19:30:00,2024-01-03,Workday,False,25.48,49.9,25.39,2044.93,975.77,0.9785,121.54,0.903
2024-01-03 19:45:00,2024-01-03,Workday,False,25.48,49.9,25.39,2058.12,935.17,0.9728,121.97,0.91
2024-01-03 20:00:00,2024-01-03,Workday,False,23.89,50.8,23.67,1902.71,966.1,0.9779,114.53,0.892
2024-01-03 20:15:00,2024-01-03,Workday,False,23.89,50.8,23.67,1798.43,926.38,0.9834,107.98,0.889
2024-01-03 20:30:00,2024-01-03,Workday,False,23.89,50.8,23.67,1886.01,930.49,0.9756,113.14,0.897
2024-01-03 20:45:00,2024-01-03,Workday,False,23.89,50.8,23.67,1843.67,900.5,0.9793,109.97,0.899
2024-01-03 21:00:00,2024-01-03,Workday,False,23.25,55.6,23.08,1647.96,768.9,0.982,97.19,0.906
2024-01-03 21:15:00,2024-01-03,Workday,False,23.25,55.6,23.08,1595.07,792.25,0.9831,95.09,0.896
2024-01-03 21:30:00,2024-01-03,Workday,False,23.25,55.6,23.08,1687.14,919.59,0.981,102.81,0.878
2024-01-03 21:45:00,2024-01-03,Workday,False,23.25,55.6,23.08,1751.66,832.98,0.9822,103.65,0.903
2024-01-03 22:00:00,2024-01-03,Workday,False,21.51,55.3,21.15,1358.17,618.36,0.9817,79.79,0.91
2024-01-03 22:15:00,2024-01-03,Workday,False,21.51,55.3,21.15,1335.7,654.0,0.988,79.01,0.898
2024-01-03 22:30:00,2024-01-03,Workday,False,21.51,55.3,21.15,1344.08,668.3,0.9818,80.24,0.895
2024-01-03 22:45:00,2024-01-03,Workday,False,21.51,55.3,21.15,1373.68,655.01,0.9817,81.37,0.903
2024-01-03 23:00:00,2024-01-03,Workday,False,20.74,62.4,20.5,1050.85,498.13,0.9862,61.89,0.904
2024-01-03 23:15:00,2024-01-03,Workday,False,20.74,62.4,20.5,1028.4,481.99,0.989,60.27,0.905
2024-01-03 23:30:00,2024-01-03,Workday,False,20.74,62.4,20.5,1046.25,558.05,0.988,62.99,0.882
2024-01-03 23:45:00,2024-01-03,Workday,False,20.74,62.4,20.5,1043.11,493.62,0.9885,61.28,0.904
2024-01-04 00:00:00,2024-01-04,Workday,False,21.67,69.7,21.71,830.75,397.54,0.9889,48.88,0.902
2024-01-04 00:15:00,2024-01-04,Workday,False,21.67,69.7,21.71,865.59,410.07,0.992,50.68,0.904
2024-01-04 00:30:00,2024-01-04,Workday,False,21.67,69.7,21.71,852.07,378.82,0.9869,49.59,0.914
2024-01-04 00:45:00,2024-01-04,Workday,False,21.67,69.7,21.71,835.4,414.73,0.9894,49.48,0.896
2024-01-04 01:00:00,2024-01-04,Workday,False,20.93,70.9,20.93,768.62,374.13,0.9905,45.3,0.899
2024-01-04 01:15:00,2024-01-04,Workday,False,20.93,70.9,20.93,773.39,337.96,0.992,44.65,0.916
2024-01-04 01:30:00,2024-01-04,Workday,False,20.93,70.9,20.93,782.26,342.59,0.9896,45.29,0.916
2024-01-04 01:45:00,2024-01-04,Workday,False,20.93,70.9,20.93,735.57,343.22,0.9924,42.93,0.906
2024-01-04 02:00:00,2024-01-04,Workday,False,20.61,75.7,20.7,770.46,357.82,0.9927,44.91,0.907
2024-01-04 02:15:00,2024-01-04,Workday,False,20.61,75.7,20.7,764.39,355.72,0.9899,44.7,0.907
2024-01-04 02:30:00,2024-01-04,Workday,False,20.61,75.7,20.7,774.21,394.77,0.9931,45.93,0.891
2024-01-04 02:45:00,2024-01-04,Workday,False,20.61,75.7,20.7,734.18,325.37,0.9917,42.5,0.914
2024-01-04 03:00:00,2024-01-04,Workday,False,19.19,77.5,19.19,752.71,334.43,0.9905,43.65,0.914
2024-01-04 03:15:00,2024-01-04,Workday,False,19.19,77.5,19.19,774.09,395.71,0.9895,46.12,0.89
2024-01-04 03:30:00,2024-01-04,Workday,False,19.19,77.5,19.19,754.45,362.68,0.9874,44.5,0.901
2024-01-04 03:45:00,2024-01-04,Workday,False,19.19,77.5,19.19,773.18,327.08,0.9911,44.46,0.921
2024-01-04 04:00:00,2024-01-04,Workday,False,19.08,78.3,19.09,873.32,408.23,0.9919,51.01,0.906
2024-01-04 04:15:00,2024-01-04,Workday,False,19.08,78.3,19.09,865.24,399.32,0.9863,50.71,0.908
2024-01-04 04:30:00,2024-01-04,Workday,False,19.08,78.3,19.09,855.75,357.52,0.9925,49.05,0.923
2024-01-04 04:45:00,2024-01-04,Workday,False,19.08,78.3,19.09,886.97,376.23,0.992,50.98,0.921
2024-01-04 05:00:00,2024-01-04,Workday,False,19.89,74.6,19.89,1199.93,583.58,0.9877,70.91,0.899
2024-01-04 05:15:00,2024-01-04,Workday,False,19.89,74.6,19.89,1157.41,558.98,0.9858,68.44,0.9
2024-01-04 05:30:00,2024-01-04,Workday,False,19.89,74.6,19.89,1247.96,625.73,0.9861,74.3,0.894
2024-01-04 05:45:00,2024-01-04,Workday,False,19.89,74.6,19.89,1179.72,590.5,0.9842,70.35,0.894
2024-01-04 06:00:00,2024-01-04,Workday,False,20.33,75.5,20.4,1813.06,845.75,0.9791,107.24,0.906
2024-01-04 06:15:00,2024-01-04,Workday,False,20.33,75.5,20.4,1807.73,761.49,0.9819,104.85,0.922
2024-01-04 06:30:00,2024-01-04,Workday,False,20.33,75.5,20.4,1864.57,852.74,0.9825,109.53,0.909
2024-01-04 06:45:00,2024-01-04,Workday,False,20.33,75.5,20.4,1832.76,847.05,0.9795,108.19,0.908
2024-01-04 07:00:00,2024-01-04,Workday,False,21.09,76.1,21.24,2240.57,1094.85,0.977,133.97,0.898
2024-01-04 07:15:00,2024-01-04,Workday,False,21.09,76.1,21.24,2280.54,1052.01,0.9768,134.94,0.908
2024-01-04 07:30:00,2024-01-04,Workday,False,21.09,76.1,21.24,2254.28,1081.74,0.9746,134.65,0.902
2024-01-04 07:45:00,2024-01-04,Workday,False,21.09,76.1,21.24,2296.5,1112.54,0.9744,137.46,0.9
2024-01-04 08:00:00,2024-01-04,Workday,False,21.8,67.7,21.81,2254.79,1001.72,0.9796,132.2,0.914
2024-01-04 08:15:00,2024-01-04,Workday,False,21.8,67.7,21.81,2193.24,991.72,0.9767,129.35,0.911
2024-01-04 08:30:00,2024-01-04,Workday,False,21.8,67.7,21.81,2188.47,1050.72,0.9762,130.52,0.901
2024-01-04 08:45:00,2024-01-04,Workday,False,21.8,67.7,21.81,2145.53,854.54,0.9745,124.39,0.929
2024-01-04 09:00:00,2024-01-04,Workday,False,22.81,64.0,22.82,2041.29,891.39,0.9777,119.57,0.916
2024-01-04 09:15:00,2024-01-04,Workday,False,22.81,64.0,22.82,2027.9,846.15,0.9787,117.85,0.923
2024-01-04 09:30:00,2024-01-04,Workday,False,22.81,64.0,22.82,1997.54,819.69,0.9781,115.86,0.925
2024-01-04 09:45:00,2024-01-04,Workday,False,22.81,64.0,22.82,2021.09,860.26,0.9781,117.88,0.92
2024-01-04 10:00:00,2024-01-04,Workday,False,24.35,62.4,24.47,1892.39,788.7,0.9788,109.94,0.923
2024-01-04 10:15:00,2024-01-04,Workday,False,24.35,62.4,24.47,1989.14,820.01,0.973,116.06,0.925
2024-01-04 10:30:00,2024-01-04,Workday,False,24.35,62.4,24.47,1906.35,826.43,0.9767,111.65,0.917
2024-01-04 10:45:00,2024-01-04,Workday,False,24.35,62.4,24.47,1928.05,862.99,0.9805,113.08,0.913
2024-01-04 11:00:00,2024-01-04,Workday,False,25.75,59.5,25.94,1915.19,849.51,0.9769,112.56,0.914
2024-01-04 11:15:00,2024-01-04,Workday,False,25.75,59.5,25.94,1919.45,764.74,0.9803,110.63,0.929
2024-01-04 11:30:00,2024-01-04,Workday,False,25.75,59.5,25.94,1888.68,736.46,0.9828,108.26,0.932
2024-01-04 11:45:00,2024-01-04,Workday,False,25.75,59.5,25.94,1918.07,797.21,0.9804,111.21,0.923
2024-01-04 12:00:00,2024-01-04,Workday,False,26.88,57.1,27.74,1721.7,684.79,0.9821,99.02,0.929
2024-01-04 12:15:00,2024-01-04,Workday,False,26.88,57.1,27.74,1751.99,797.58,0.979,103.2,0.91
2024-01-04 12:30:00,2024-01-04,Workday,False,26.88,57.1,27.74,1782.16,755.19,0.9763,104.05,0.921
2024-01-04 12:45:00,2024-01-04,Workday,False,26.88,57.1,27.74,1862.04,779.79,0.9794,108.19,0.922
2024-01-04 13:00:00,2024-01-04,Workday,False,27.83,56.6,28.86,1983.38,806.06,0.9793,114.75,0.926
2024-01-04 13:15:00,2024-01-04,Workday,False,27.83,56.6,28.86,1996.72,863.35,0.9774,116.82,0.918
2024-01-04 13:30:00,2024-01-04,Workday,False,27.83,56.6,28.86,2001.63,764.72,0.9799,114.77,0.934
2024-01-04 13:45:00,2024-01-04,Workday,False,27.83,56.6,28.86,1952.57,890.63,0.9776,115.22,0.91
2024-01-04 14:00:00,2024-01-04,Workday,False,28.89,47.0,29.19,2093.29,845.26,0.9791,121.02,0.927
2024-01-04 14:15:00,2024-01-04,Workday,False,28.89,47.0,29.19,2107.93,810.7,0.9724,121.9,0.933
2024-01-04 14:30:00,2024-01-04,Workday,False,28.89,47.0,29.19,2009.46,858.03,0.9775,117.32,0.92
2024-01-04 14:45:00,2024-01-04,Workday,False,28.89,47.0,29.19,2169.02,961.05,0.9742,127.81,0.914
2024-01-04 15:00:00,2024-01-04,Workday,False,28.88,48.2,29.3,2205.47,935.16,0.9754,128.9,0.921
2024-01-04 15:15:00,2024-01-04,Workday,False,28.88,48.2,29.3,2119.07,887.9,0.9738,123.84,0.922
2024-01-04 15:30:00,2024-01-04,Workday,False,28.88,48.2,29.3,2141.6,866.66,0.9758,124.27,0.927
2024-01-04 15:45:00,2024-01-04,Workday,False,28.88,48.2,29.3,2166.72,859.94,0.9749,125.5,0.929
2024-01-04 16:00:00,2024-01-04,Workday,False,29.31,48.2,29.83,2206.03,989.9,0.975,130.16,0.912
2024-01-04 16:15:00,2024-01-04,Workday,False,29.31,48.2,29.83,2278.49,991.27,0.9756,133.68,0.917
2024-01-04 16:30:00,2024-01-04,Workday,False,29.31,48.2,29.83,2240.5,947.09,0.975,130.95,0.921
2024-01-04 16:45:00,2024-01-04,Workday,False,29.31,48.2,29.83,2344.75,1158.51,0.9723,141.18,0.897
2024-01-04 17:00:00,2024-01-04,Workday,False,29.35,47.1,29.75,2381.35,1088.11,0.9693,141.78,0.91
2024-01-04 17:15:00,2024-01-04,Workday,False,29.35,47.1,29.75,2586.69,1085.32,0.9739,151.17,0.922
2024-01-04 17:30:00,2024-01-04,Workday,False,29.35,47.1,29.75,2391.09,1155.68,0.9759,142.83,0.9
2024-01-04 17:45:00,2024-01-04,Workday,False,29.35,47.1,29.75,2382.2,1167.37,0.9733,143.07,0.898
2024-01-04 18:00:00,2024-01-04,Workday,False,28.45,45.7,28.56,2495.52,1117.86,0.9727,147.55,0.913
2024-01-04 18:15:00,2024-01-04,Workday,False,28.45,45.7,28.56,2360.74,1093.69,0.9724,140.44,0.907
2024-01-04 18:30:00,2024-01-04,Workday,False,28.45,45.7,28.56,2478.09,1050.19,0.9717,145.37,0.921
2024-01-04 18:45:00,2024-01-04,Workday,False,28.45,45.7,28.56,2445.73,1242.59,0.9718,148.16,0.892
2024-01-04 19:00:00,2024-01-04,Workday,False,27.78,52.8,28.45,2152.0,930.47,0.9782,125.8,0.918
2024-01-04 19:15:00,2024-01-04,Workday,False,27.78,52.8,28.45,2162.78,1009.85,0.9736,128.67,0.906
2024-01-04 19:30:00,2024-01-04,Workday,False,27.78,52.8,28.45,2051.36,954.51,0.9749,121.81,0.907
2024-01-04 19:45:00,2024-01-04,Workday,False,27.78,52.8,28.45,2103.32,1040.89,0.9796,125.74,0.896
2024-01-04 20:00:00,2024-01-04,Workday,False,26.94,51.7,27.47,1770.42,886.41,0.9789,106.16,0.894
2024-01-04 20:15:00,2024-01-04,Workday,False,26.94,51.7,27.47,1820.63,872.49,0.9786,108.28,0.902
2024-01-04 20:30:00,2024-01-04,Workday,False,26.94,51.7,27.47,1840.2,805.79,0.9821,107.36,0.916
2024-01-04 20:45:00,2024-01-04,Workday,False,26.94,51.7,27.47,1918.97,970.58,0.9795,115.23,0.892
2024-01-04 21:00:00,2024-01-04,Workday,False,25.72,58.6,25.88,1685.19,787.3,0.9792,99.7,0.906
2024-01-04 21:15:00,2024-01-04,Workday,False,25.72,58.6,25.88,1672.14,902.33,0.9813,101.63,0.88
2024-01-04 21:30:00,2024-01-04,Workday,False,25.72,58.6,25.88,1588.84,750.24,0.9825,93.86,0.904
2024-01-04 21:45:00,2024-01-04,Workday,False,25.72,58.6,25.88,1770.47,868.96,0.9842,105.18,0.898
2024-01-04 22:00:00,2024-01-04,Workday,False,24.11,62.0,24.2,1347.58,666.38,0.9839,80.2,0.896
2024-01-04 22:15:00,2024-01-04,Workday,False,24.11,62.0,24.2,1323.21,585.83,0.9855,77.07,0.914
2024-01-04 22:30:00,2024-01-04,Workday,False,24.11,62.0,24.2,1321.33,594.13,0.9847,77.22,0.912
2024-01-04 22:45:00,2024-01-04,Workday,False,24.11,62.0,24.2,1400.54,706.19,0.9828,83.77,0.893
2024-01-04 23:00:00,2024-01-04,Workday,False,23.1,63.3,23.12,1082.83,504.48,0.9883,63.44,0.906
2024-01-04 23:15:00,2024-01-04,Workday,False,23.1,63.3,23.12,1036.65,520.34,0.9864,61.72,0.894
2024-01-04 23:30:00,2024-01-04,Workday,False,23.1,63.3,23.12,1069.87,545.54,0.9897,63.69,0.891
2024-01-04 23:45:00,2024-01-04,Workday,False,23.1,63.3,23.12,1063.83,481.12,0.9906,61.86,0.911
2024-01-05 00:00:00,2024-01-05,Workday,False,22.36,72.4,22.54,848.35,408.68,0.9904,49.9,0.901
2024-01-05 00:15:00,2024-01-05,Workday,False,22.36,72.4,22.54,845.15,372.15,0.9905,48.93,0.915
2024-01-05 00:30:00,2024-01-05,Workday,False,22.36,72.4,22.54,854.75,393.11,0.9895,49.91,0.909
2024-01-05 00:45:00,2024-01-05,Workday,False,22.36,72.4,22.54,832.03,376.24,0.991,48.36,0.911
2024-01-05 01:00:00,2024-01-05,Workday,False,20.59,71.5,20.57,795.3,360.33,0.9923,46.18,0.911
2024-01-05 01:15:00,2024-01-05,Workday,False,20.59,71.5,20.57,770.03,354.08,0.9931,44.79,0.909
2024-01-05 01:30:00,2024-01-05,Workday,False,20.59,71.5,20.57,788.78,320.92,0.9902,45.14,0.926
2024-01-05 01:45:00,2024-01-05,Workday,False,20.59,71.5,20.57,788.58,322.23,0.9908,45.13,0.926
2024-01-05 02:00:00,2024-01-05,Workday,False,20.36,76.8,20.46,815.5,351.88,0.9908,47.05,0.918
2024-01-05 02:15:00,2024-01-05,Workday,False,20.36,76.8,20.46,752.67,325.52,0.9933,43.33,0.918
2024-01-05 02:30:00,2024-01-05,Workday,False,20.36,76.8,20.46,723.13,292.53,0.9921,41.27,0.927
2024-01-05 02:45:00,2024-01-05,Workday,False,20.36,76.8,20.46,794.83,376.53,0.9936,46.46,0.904
2024-01-05 03:00:00,2024-01-05,Workday,False,19.86,85.0,20.12,766.29,377.16,0.9894,45.31,0.897
2024-01-05 03:15:00,2024-01-05,Workday,False,19.86,85.0,20.12,758.58,368.43,0.9933,44.56,0.9
2024-01-05 03:30:00,2024-01-05,Workday,False,19.86,85.0,20.12,697.29,335.95,0.9927,40.92,0.901
2024-01-05 03:45:00,2024-01-05,Workday,False,19.86,85.0,20.12,775.57,358.73,0.9951,45.07,0.908
2024-01-05 04:00:00,2024-01-05,Workday,False,19.71,80.1,19.83,900.54,413.24,0.9938,52.33,0.909
2024-01-05 04:15:00,2024-01-05,Workday,False,19.71,80.1,19.83,873.87,410.71,0.9929,51.04,0.905
2024-01-05 04:30:00,2024-01-05,Workday,False,19.71,80.1,19.83,917.63,455.24,0.9846,54.61,0.896
2024-01-05 04:45:00,2024-01-05,Workday,False,19.71,80.1,19.83,895.74,408.26,0.9919,52.09,0.91
2024-01-05 05:00:00,2024-01-05,Workday,False,19.99,78.6,20.1,1177.17,505.62,0.9873,68.11,0.919
2024-01-05 05:15:00,2024-01-05,Workday,False,19.99,78.6,20.1,1175.14,527.73,0.9842,68.7,0.912
2024-01-05 05:30:00,2024-01-05,Workday,False,19.99,78.6,20.1,1194.7,614.99,0.9849,71.61,0.889
2024-01-05 05:45:00,2024-01-05,Workday,False,19.99,78.6,20.1,1188.32,539.24,0.9895,69.22,0.911
2024-01-05 06:00:00,2024-01-05,Workday,False,20.11,77.3,20.2,1865.5,853.73,0.9781,110.09,0.909
2024-01-05 06:15:00,2024-01-05,Workday,False,20.11,77.3,20.2,1925.1,880.86,0.9792,113.48,0.909
2024-01-05 06:30:00,2024-01-05,Workday,False,20.11,77.3,20.2,1800.82,740.13,0.9791,104.37,0.925
2024-01-05 06:45:00,2024-01-05,Workday,False,20.11,77.3,20.2,1824.85,951.84,0.9802,110.2,0.887
2024-01-05 07:00:00,2024-01-05,Workday,False,20.77,72.9,20.81,2293.16,1037.51,0.972,135.91,0.911
2024-01-05 07:15:00,2024-01-05,Workday,False,20.77,72.9,20.81,2296.31,1031.39,0.9723,135.89,0.912
2024-01-05 07:30:00,2024-01-05,Workday,False,20.77,72.9,20.81,2192.37,1103.03,0.9735,132.31,0.893
2024-01-05 07:45:00,2024-01-05,Workday,False,20.77,72.9,20.81,2256.37,1118.12,0.9768,135.31,0.896
2024-01-05 08:00:00,2024-01-05,Workday,False,21.89,70.5,21.98,2126.24,792.91,0.9747,122.19,0.937
2024-01-05 08:15:00,2024-01-05,Workday,False,21.89,70.5,21.98,2195.91,1006.1,0.9774,129.71,0.909
2024-01-05 08:30:00,2024-01-05,Workday,False,21.89,70.5,21.98,2185.62,955.77,0.9772,128.13,0.916
2024-01-05 08:45:00,2024-01-05,Workday,False,21.89,70.5,21.98,2230.7,1023.22,0.9809,131.32,0.909
2024-01-05 09:00:00,2024-01-05,Workday,False,23.94,63.0,24.03,1992.53,804.32,0.9828,114.76,0.927
2024-01-05 09:15:00,2024-01-05,Workday,False,23.94,63.0,24.03,2020.58,861.76,0.9798,117.67,0.92
2024-01-05 09:30:00,2024-01-05,Workday,False,23.94,63.0,24.03,2046.23,888.49,0.974,120.21,0.917
2024-01-05 09:45:00,2024-01-05,Workday,False,23.94,63.0,24.03,1885.98,923.78,0.9787,112.63,0.898
2024-01-05 10:00:00,2024-01-05,Workday,False,24.74,59.6,24.83,1968.36,766.84,0.9797,113.17,0.932
2024-01-05 10:15:00,2024-01-05,Workday,False,24.74,59.6,24.83,1904.82,783.17,0.9762,110.73,0.925
2024-01-05 10:30:00,2024-01-05,Workday,False,24.74,59.6,24.83,1930.76,794.1,0.9814,111.65,0.925
2024-01-05 10:45:00,2024-01-05,Workday,False,24.74,59.6,24.83,1879.77,675.43,0.9799,106.98,0.941
2024-01-05 11:00:00,2024-01-05,Workday,False,25.69,61.1,25.91,1990.14,739.96,0.9763,114.14,0.937
2024-01-05 11:15:00,2024-01-05,Workday,False,25.69,61.1,25.91,1890.34,761.72,0.9809,109.05,0.928
2024-01-05 11:30:00,2024-01-05,Workday,False,25.69,61.1,25.91,1957.15,830.8,0.9787,114.03,0.92
2024-01-05 11:45:00,2024-01-05,Workday,False,25.69,61.1,25.91,1949.16,857.26,0.9763,114.47,0.915
2024-01-05 12:00:00,2024-01-05,Workday,False,27.06,53.1,27.67,1793.16,795.99,0.9821,104.85,0.914
2024-01-05 12:15:00,2024-01-05,Workday,False,27.06,53.1,27.67,1750.64,832.58,0.9809,103.73,0.903
2024-01-05 12:30:00,2024-01-05,Workday,False,27.06,53.1,27.67,1780.41,803.27,0.9783,104.79,0.912
2024-01-05 12:45:00,2024-01-05,Workday,False,27.06,53.1,27.67,1850.63,817.75,0.9791,108.46,0.915
2024-01-05 13:00:00,2024-01-05,Workday,False,27.86,53.6,28.61,2026.13,869.94,0.9784,118.29,0.919
2024-01-05 13:15:00,2024-01-05,Workday,False,27.86,53.6,28.61,2047.14,853.26,0.9777,119.06,0.923
2024-01-05 13:30:00,2024-01-05,Workday,False,27.86,53.6,28.61,1975.3,851.01,0.9795,115.25,0.918
2024-01-05 13:45:00,2024-01-05,Workday,False,27.86,53.6,28.61,2041.86,902.32,0.9775,119.86,0.915
2024-01-05 14:00:00,2024-01-05,Workday,False,28.65,50.2,29.24,2027.81,802.05,0.9797,116.83,0.93
2024-01-05 14:15:00,2024-01-05,Workday,False,28.65,50.2,29.24,2067.25,991.9,0.9787,122.96,0.902
2024-01-05 14:30:00,2024-01-05,Workday,False,28.65,50.2,29.24,2130.69,891.4,0.9777,123.99,0.923
2024-01-05 14:45:00,2024-01-05,Workday,False,28.65,50.2,29.24,2034.03,884.25,0.9767,119.19,0.917
2024-01-05 15:00:00,2024-01-05,Workday,False,29.38,47.0,29.78,2200.94,967.84,0.9746,129.48,0.915
2024-01-05 15:15:00,2024-01-05,Workday,False,29.38,47.0,29.78,2243.68,826.07,0.9762,128.55,0.938
2024-01-05 15:30:00,2024-01-05,Workday,False,29.38,47.0,29.78,2162.87,1009.78,0.9771,128.22,0.906
2024-01-05 15:45:00,2024-01-05,Workday,False,29.38,47.0,29.78,2174.14,882.69,0.9717,126.74,0.927
2024-01-05 16:00:00,2024-01-05,Workday,False,30.18,49.1,31.17,2304.0,989.75,0.9746,135.05,0.919
2024-01-05 16:15:00,2024-01-05,Workday,False,30.18,49.1,31.17,2448.37,1004.21,0.9763,142.27,0.925
2024-01-05 16:30:00,2024-01-05,Workday,False,30.18,49.1,31.17,2319.24,1002.34,0.9739,136.16,0.918
2024-01-05 16:45:00,2024-01-05,Workday,False,30.18,49.1,31.17,2393.49,1142.62,0.9728,143.1,0.902
2024-01-05 17:00:00,2024-01-05,Workday,False,28.76,48.7,29.21,2352.14,1107.12,0.9793,139.34,0.905
2024-01-05 17:15:00,2024-01-05,Workday,False,28.76,48.7,29.21,2514.88,1136.62,0.9715,149.1,0.911
2024-01-05 17:30:00,2024-01-05,Workday,False,28.76,48.7,29.21,2580.69,1243.14,0.972,154.67,0.901
2024-01-05 17:45:00,2024-01-05,Workday,False,28.76,48.7,29.21,2541.67,1217.48,0.9743,151.82,0.902
2024-01-05 18:00:00,2024-01-05,Workday,False,28.67,51.5,29.41,2676.65,1369.24,0.9682,162.98,0.89
2024-01-05 18:15:00,2024-01-05,Workday,False,28.67,51.5,29.41,2455.17,1121.93,0.9754,145.25,0.91
2024-01-05 18:30:00,2024-01-05,Workday,False,28.67,51.5,29.41,2458.67,1060.52,0.9754,144.08,0.918
2024-01-05 18:45:00,2024-01-05,Workday,False,28.67,51.5,29.41,2540.74,1287.47,0.9721,153.78,0.892
2024-01-05 19:00:00,2024-01-05,Workday,False,27.83,52.0,28.44,2240.89,1049.26,0.9775,132.86,0.906
2024-01-05 19:15:00,2024-01-05,Workday,False,27.83,52.0,28.44,2216.42,1094.87,0.9735,133.29,0.897
2024-01-05 19:30:00,2024-01-05,Workday,False,27.83,52.0,28.44,2253.32,1063.43,0.9752,134.1,0.904
2024-01-05 19:45:00,2024-01-05,Workday,False,27.83,52.0,28.44,2138.58,1052.12,0.9743,128.39,0.897
