timestamp,voltage_r,voltage_y,voltage_b,current,power_factor,active_power_kw,reactive_power_kvar,kwh_15min
2024-01-04T00:30:00Z,392.3,399.09,400.9,35.7,0.9321,22.91,8.9,5.73
2024-01-04T00:45:00Z,400.8,400.01,405.6,35.38,0.9,22.18,10.74,5.54
2024-01-04T01:00:00Z,409.8,410.22,412.18,31.77,0.9233,20.86,8.68,5.22
2024-01-04T01:15:00Z,409.33,413.79,412.85,26.97,0.9186,17.68,7.61,4.42
2024-01-04T01:30:00Z,401.85,407.72,411.16,32.82,0.9243,21.38,8.83,5.35
2024-01-04T01:45:00Z,405.28,406.89,409.67,27.48,0.9158,17.75,7.79,4.44
2024-01-04T02:00:00Z,405.03,410.39,413.08,26.39,0.9009,16.86,8.12,4.22
2024-01-04T02:15:00Z,399.66,404.13,408.38,26.52,0.9183,17.04,7.35,4.26
2024-01-04T02:30:00Z,400.1,402.4,403.08,31.56,0.926,20.34,8.29,5.09
2024-01-04T02:45:00Z,406.54,407.78,409.26,27.22,0.9311,17.9,7.01,4.48
2024-01-04T03:00:00Z,403.3,409.05,408.0,32.21,0.937,21.27,7.93,5.32
2024-01-04T03:15:00Z,404.61,404.08,405.54,32.23,0.9038,20.42,9.67,5.11
2024-01-04T03:30:00Z,402.53,405.9,406.44,29.22,0.9235,18.93,7.86,4.73
2024-01-04T03:45:00Z,400.15,403.66,406.95,33.05,0.9188,21.23,9.12,5.31
2024-01-04T04:00:00Z,411.88,412.47,415.73,35.8,0.9058,23.22,10.86,5.8
2024-01-04T04:15:00Z,407.1,409.93,415.65,29.76,0.9083,19.24,8.86,4.81
2024-01-04T04:30:00Z,396.47,401.44,405.66,24.11,0.939,15.73,5.76,3.93
2024-01-04T04:45:00Z,395.72,397.86,402.45,29.7,0.9295,19.06,7.57,4.77
2024-01-04T05:00:00Z,400.41,403.5,409.59,28.31,0.9385,18.61,6.85,4.65
2024-01-04T05:15:00Z,399.34,398.32,402.42,37.62,0.9,23.46,11.36,5.86
2024-01-04T05:30:00Z,411.63,413.36,418.28,29.44,0.9,19.02,9.21,4.75
2024-01-04T05:45:00Z,392.69,396.41,396.7,29.66,0.9393,19.07,6.97,4.77
2024-01-04T06:00:00Z,409.0,411.7,414.04,27.61,0.931,18.32,7.19,4.58
2024-01-04T06:15:00Z,397.5,397.54,403.7,41.01,0.9335,26.49,10.18,6.62
2024-01-04T06:30:00Z,395.96,399.07,399.47,52.38,0.9,32.51,15.75,8.13
2024-01-04T06:45:00Z,395.43,396.81,400.95,54.24,0.9023,33.71,16.11,8.43
2024-01-04T07:00:00Z,404.41,409.4,414.26,71.48,0.9021,45.72,21.86,11.43
2024-01-04T07:15:00Z,400.79,404.41,408.12,84.88,0.901,53.57,25.8,13.39
2024-01-04T07:30:00Z,406.1,405.93,409.68,83.35,0.9028,53.08,25.28,13.27
2024-01-04T07:45:00Z,387.52,391.22,393.34,113.07,0.9541,73.0,22.91,18.25
2024-01-04T08:00:00Z,399.65,402.7,402.27,115.17,0.9618,77.04,21.92,19.26
2024-01-04T08:15:00Z,388.99,393.88,395.54,135.07,0.9551,87.77,27.23,21.94
2024-01-04T08:30:00Z,391.52,392.2,393.04,150.62,0.9541,97.64,30.64,24.41
2024-01-04T08:45:00Z,407.31,408.27,413.73,157.16,0.9583,106.89,31.89,26.72
2024-01-04T09:00:00Z,382.72,386.65,390.07,251.26,0.9364,157.5,59.01,39.38
2024-01-04T09:15:00Z,380.0,384.02,386.47,249.5,0.9184,152.2,65.58,38.05
2024-01-04T09:30:00Z,393.03,398.48,399.81,232.61,0.9234,147.74,61.4,36.93
2024-01-04T09:45:00Z,387.5,393.36,397.9,240.56,0.9301,152.28,60.11,38.07
2024-01-04T10:00:00Z,380.0,383.98,386.07,257.62,0.9208,157.5,66.74,39.38
2024-01-04T10:15:00Z,395.53,397.44,399.29,252.5,0.9062,157.5,73.51,39.38
2024-01-04T10:30:00Z,391.98,397.7,403.01,231.64,0.9252,147.58,60.51,36.89
2024-01-04T10:45:00Z,380.53,381.45,386.3,239.06,0.9497,150.52,49.63,37.63
2024-01-04T11:00:00Z,382.23,386.14,392.27,242.64,0.9429,153.3,54.18,38.33
2024-01-04T11:15:00Z,393.66,397.28,396.72,253.1,0.9029,156.69,74.62,39.17
2024-01-04T11:30:00Z,393.62,396.62,400.96,245.68,0.9155,154.69,67.98,38.67
2024-01-04T11:45:00Z,389.2,394.59,397.52,242.08,0.9052,149.45,70.18,37.36
2024-01-04T12:00:00Z,389.73,391.47,392.55,246.09,0.9445,157.5,54.81,39.38
2024-01-04T12:15:00Z,380.0,380.0,381.77,259.37,0.9212,157.5,66.53,39.38
2024-01-04T12:30:00Z,392.17,394.91,397.13,246.16,0.9307,156.63,61.58,39.16
2024-01-04T12:45:00Z,383.24,382.8,388.01,256.16,0.9228,157.5,65.76,39.38
2024-01-04T13:00:00Z,385.0,385.57,392.21,249.1,0.9079,151.83,70.11,37.96
2024-01-04T13:15:00Z,395.92,395.53,402.15,248.08,0.9213,157.5,66.49,39.38
2024-01-04T13:30:00Z,380.0,380.77,384.12,263.94,0.9028,157.5,75.04,39.38
2024-01-04T13:45:00Z,392.2,393.68,394.89,248.56,0.9295,157.5,62.49,39.38
2024-01-04T14:00:00Z,381.04,383.85,388.62,257.14,0.9197,157.5,67.23,39.38
2024-01-04T14:15:00Z,394.06,396.4,400.29,242.13,0.9145,152.23,67.35,38.06
2024-01-04T14:30:00Z,381.15,384.06,383.27,258.55,0.9187,157.5,67.71,39.38
2024-01-04T14:45:00Z,382.57,383.32,388.67,259.6,0.9102,157.5,71.69,39.38
2024-01-04T15:00:00Z,386.15,387.03,392.08,247.85,0.9445,157.5,54.76,39.38
2024-01-04T15:15:00Z,380.0,383.61,382.68,252.65,0.942,157.5,56.14,39.38
2024-01-04T15:30:00Z,388.0,393.46,397.06,228.37,0.9373,145.64,54.16,36.41
2024-01-04T15:45:00Z,384.92,387.72,391.36,252.79,0.9271,157.5,63.68,39.38
2024-01-04T16:00:00Z,380.0,382.77,386.49,243.4,0.9209,148.73,62.95,37.18
2024-01-04T16:15:00Z,381.07,382.49,382.92,256.86,0.9264,157.5,64.03,39.38
2024-01-04T16:30:00Z,387.27,388.25,394.55,237.01,0.9093,145.58,66.64,36.4
2024-01-04T16:45:00Z,387.1,391.15,397.03,236.12,0.9499,152.2,50.07,38.05
2024-01-04T17:00:00Z,383.11,385.47,388.82,256.52,0.9189,157.5,67.64,39.38
2024-01-04T17:15:00Z,387.79,390.89,393.71,250.68,0.9282,157.5,63.13,39.38
2024-01-04T17:30:00Z,391.27,396.17,402.17,232.78,0.9215,147.34,62.08,36.83
2024-01-04T17:45:00Z,383.89,383.64,388.67,252.77,0.922,155.56,65.35,38.89
2024-01-04T18:00:00Z,400.38,403.96,404.05,198.92,0.9356,129.85,48.98,32.46
2024-01-04T18:15:00Z,401.77,405.58,410.3,184.74,0.9344,121.35,46.27,30.34
2024-01-04T18:30:00Z,389.82,391.76,396.46,152.48,0.9504,98.56,32.26,24.64
2024-01-04T18:45:00Z,394.68,396.39,401.84,128.48,0.9656,85.44,23.02,21.36
2024-01-04T19:00:00Z,406.01,409.57,410.75,97.14,0.961,66.09,19.02,16.52
2024-01-04T19:15:00Z,405.09,406.19,406.96,101.22,0.9325,66.39,25.71,16.6
2024-01-04T19:30:00Z,397.4,402.09,402.6,100.13,0.9201,63.94,27.22,15.98
2024-01-04T19:45:00Z,396.7,402.1,406.92,83.67,0.9065,52.8,24.59,13.2
2024-01-04T20:00:00Z,405.51,404.13,409.35,92.17,0.9163,59.43,25.98,14.86
2024-01-04T20:15:00Z,402.89,406.62,410.79,80.94,0.9,51.33,24.86,12.83
2024-01-04T20:30:00Z,392.75,394.83,399.57,78.96,0.929,50.28,20.03,12.57
2024-01-04T20:45:00Z,390.02,391.98,395.41,69.32,0.9376,44.18,16.39,11.05
2024-01-04T21:00:00Z,399.82,405.4,409.66,69.38,0.9108,44.32,20.09,11.08
2024-01-04T21:15:00Z,408.01,408.99,409.11,46.09,0.9298,30.34,12.01,7.58
2024-01-04T21:30:00Z,390.01,391.32,397.14,46.27,0.9331,29.38,11.32,7.34
2024-01-04T21:45:00Z,404.86,406.11,410.3,46.0,0.9,29.19,14.14,7.3
2024-01-04T22:00:00Z,392.79,397.57,398.87,27.98,0.9371,18.0,6.7,4.5
2024-01-04T22:15:00Z,389.94,394.06,397.11,29.52,0.92,18.52,7.89,4.63
2024-01-04T22:30:00Z,395.24,394.92,402.41,35.57,0.9276,22.72,9.15,5.68
2024-01-04T22:45:00Z,408.5,412.68,416.88,28.54,0.9357,19.09,7.2,4.77
2024-01-04T23:00:00Z,403.72,404.98,407.5,28.26,0.9226,18.31,7.66,4.58
2024-01-04T23:15:00Z,402.53,403.3,404.61,26.91,0.9366,17.62,6.59,4.4
2024-01-04T23:30:00Z,394.72,402.2,404.1,30.63,0.92,19.54,8.33,4.88
2024-01-04T23:45:00Z,399.14,402.76,406.31,25.36,0.9376,16.59,6.15,4.15
2024-01-05T00:00:00Z,390.05,395.51,398.34,31.44,0.9143,19.65,8.7,4.91
2024-01-05T00:15:00Z,399.13,402.86,403.57,26.68,0.9302,17.27,6.82,4.32
2024-01-05T00:30:00Z,402.84,405.49,408.99,27.88,0.9,17.64,8.54,4.41
2024-01-05T00:45:00Z,407.51,408.55,414.32,35.42,0.9077,22.84,10.56,5.71
2024-01-05T01:00:00Z,399.59,402.77,404.73,28.14,0.9,17.65,8.55,4.41
2024-01-05T01:15:00Z,394.91,396.91,400.33,33.57,0.9018,20.83,9.99,5.21
2024-01-05T01:30:00Z,400.75,403.49,403.02,29.52,0.9316,19.17,7.48,4.79
2024-01-05T01:45:00Z,410.05,415.33,418.37,33.36,0.9388,22.49,8.25,5.62
2024-01-05T02:00:00Z,395.61,400.94,402.83,28.95,0.9222,18.49,7.75,4.62
2024-01-05T02:15:00Z,404.81,410.94,412.81,34.15,0.9095,22.03,10.07,5.51
2024-01-05T02:30:00Z,399.14,403.34,408.58,28.95,0.912,18.46,8.31,4.62
2024-01-05T02:45:00Z,393.56,393.85,400.8,26.71,0.9334,17.1,6.57,4.28
2024-01-05T03:00:00Z,397.39,397.57,400.46,27.45,0.9358,17.73,6.68,4.43
2024-01-05T03:15:00Z,411.79,412.61,416.73,26.89,0.9,17.34,8.4,4.34
2024-01-05T03:30:00Z,404.34,410.65,412.69,29.42,0.9194,19.17,8.2,4.79
2024-01-05T03:45:00Z,392.76,397.31,401.67,35.44,0.9121,22.24,10.0,5.56
2024-01-05T04:00:00Z,410.02,413.02,415.07,30.07,0.9105,19.57,8.89,4.89
2024-01-05T04:15:00Z,404.37,406.81,412.07,37.22,0.9,23.66,11.46,5.91
2024-01-05T04:30:00Z,402.58,406.63,411.27,35.53,0.9286,23.25,9.29,5.81
2024-01-05T04:45:00Z,403.63,406.6,408.1,25.64,0.9,16.23,7.86,4.06
2024-01-05T05:00:00Z,407.29,408.37,410.02,24.33,0.9039,15.56,7.36,3.89
2024-01-05T05:15:00Z,395.47,397.9,402.56,28.17,0.9387,18.26,6.71,4.56
2024-01-05T05:30:00Z,404.22,403.2,405.99,25.23,0.938,16.58,6.13,4.15
2024-01-05T05:45:00Z,210.4,212.78,215.15,52.04,0.9,17.26,8.36,4.32
2024-01-05T06:00:00Z,413.13,411.45,418.58,37.65,0.9,24.32,11.78,6.08
2024-01-05T06:15:00Z,404.57,409.76,410.53,32.58,0.9147,21.08,9.31,5.27
2024-01-05T06:30:00Z,393.42,394.36,400.69,39.51,0.9,24.4,11.82,6.1
2024-01-05T06:45:00Z,399.12,403.6,405.57,65.92,0.9342,42.96,16.41,10.74
2024-01-05T07:00:00Z,403.23,408.31,409.29,54.98,0.9202,35.66,15.17,8.92
2024-01-05T07:15:00Z,396.62,401.71,402.69,85.27,0.9,53.21,25.77,13.3
2024-01-05T07:30:00Z,400.13,402.05,408.77,75.31,0.9209,48.49,20.53,12.12
2024-01-05T07:45:00Z,394.71,397.56,399.7,88.44,0.9799,59.64,12.13,14.91
2024-01-05T08:00:00Z,399.81,404.32,408.39,116.54,0.9631,78.57,21.95,19.64
2024-01-05T08:15:00Z,398.91,403.45,403.3,135.62,0.9389,88.64,32.48,22.16
2024-01-05T08:30:00Z,399.58,404.35,409.65,172.67,0.946,114.45,39.23,28.61
2024-01-05T08:45:00Z,399.09,401.07,408.56,171.23,0.9402,112.35,40.7,28.09
2024-01-05T09:00:00Z,391.34,393.62,393.35,252.43,0.9172,157.5,68.43,39.38
2024-01-05T09:15:00Z,380.0,380.0,380.49,237.32,0.9425,147.28,52.23,36.82
2024-01-05T09:30:00Z,389.84,393.73,395.29,249.65,0.9269,157.5,63.77,39.38
2024-01-05T09:45:00Z,393.28,395.85,400.34,245.91,0.9326,157.5,60.93,39.38
2024-01-05T10:00:00Z,388.51,390.16,394.67,246.35,0.9438,157.5,55.17,39.38
2024-01-05T10:15:00Z,383.42,386.26,387.48,255.69,0.922,157.5,66.14,39.38
2024-01-05T10:30:00Z,391.18,391.49,394.85,247.85,0.9347,157.5,59.89,39.38
2024-01-05T10:45:00Z,382.26,388.1,389.16,237.91,0.9392,149.59,54.68,37.4
2024-01-05T11:00:00Z,393.04,394.21,399.12,248.1,0.9268,157.5,63.81,39.38
2024-01-05T11:15:00Z,383.31,384.99,384.77,251.01,0.9425,157.5,55.83,39.38
2024-01-05T11:30:00Z,390.6,390.77,395.63,244.65,0.9474,157.5,53.23,39.38
2024-01-05T11:45:00Z,381.78,384.07,389.54,255.31,0.9057,154.25,72.19,38.56
2024-01-05T12:00:00Z,385.45,385.95,390.67,235.99,0.9407,148.94,53.73,37.23
2024-01-05T12:15:00Z,392.45,394.72,397.79,244.45,0.9418,157.5,56.23,39.38
2024-01-05T12:30:00Z,384.12,388.87,392.14,259.79,0.9012,157.5,75.73,39.38
2024-01-05T12:45:00Z,387.61,393.44,393.74,244.93,0.9481,157.5,52.85,39.38
2024-01-05T13:00:00Z,389.21,393.92,398.72,249.79,0.9241,157.5,65.14,39.38
2024-01-05T13:15:00Z,381.06,381.1,383.4,243.46,0.9452,152.2,52.57,38.05
2024-01-05T13:30:00Z,385.76,390.16,388.65,254.07,0.9061,154.8,72.26,38.7
2024-01-05T13:45:00Z,394.38,397.82,401.4,237.79,0.934,153.05,58.54,38.26
2024-01-05T14:00:00Z,394.9,396.91,398.28,251.79,0.9101,157.45,71.71,39.36
2024-01-05T14:15:00Z,380.0,380.3,382.44,249.97,0.9065,149.5,69.64,37.37
2024-01-05T14:30:00Z,382.78,388.3,393.55,253.47,0.9241,157.5,65.13,39.38
2024-01-05T14:45:00Z,380.0,382.21,385.5,257.11,0.9245,157.5,64.96,39.38
2024-01-05T15:00:00Z,382.15,387.03,393.24,235.76,0.9319,147.45,57.39,36.86
2024-01-05T15:15:00Z,382.91,386.75,389.79,239.64,0.949,152.24,50.58,38.06
2024-01-05T15:30:00Z,387.4,388.43,393.6,255.25,0.9139,157.5,69.95,39.38
2024-01-05T15:45:00Z,389.57,394.83,396.76,247.94,0.9315,157.5,61.49,39.38
2024-01-05T16:00:00Z,392.15,391.88,394.53,247.21,0.9363,157.5,59.06,39.38
2024-01-05T16:15:00Z,380.0,380.0,384.43,263.67,0.9041,157.5,74.46,39.38
2024-01-05T16:30:00Z,393.32,396.0,398.02,244.39,0.9401,157.5,57.11,39.38
2024-01-05T16:45:00Z,380.0,383.14,386.06,233.46,0.9423,145.96,51.87,36.49
2024-01-05T17:00:00Z,380.0,380.0,383.91,252.63,0.944,157.5,55.07,39.38
2024-01-05T17:15:00Z,382.78,386.89,390.36,240.17,0.9395,151.12,55.1,37.78
2024-01-05T17:30:00Z,382.79,384.66,387.91,248.62,0.9083,150.63,69.38,37.66
2024-01-05T17:45:00Z,387.33,390.85,395.64,195.78,0.9288,123.23,49.18,30.81
2024-01-05T18:00:00Z,380.0,384.47,389.88,253.17,0.9034,152.44,72.34,38.11
2024-01-05T18:15:00Z,394.03,401.56,400.09,175.52,0.9409,114.01,41.03,28.5
2024-01-05T18:30:00Z,393.93,394.81,397.25,161.51,0.975,107.82,24.56,26.96
2024-01-05T18:45:00Z,400.84,407.11,409.45,147.61,0.9706,100.69,24.99,25.17
2024-01-05T19:00:00Z,401.15,401.55,403.09,120.75,0.962,80.87,22.95,20.22
2024-01-05T19:15:00Z,389.3,391.55,397.82,89.5,0.9742,59.34,13.75,14.83
2024-01-05T19:30:00Z,396.88,401.42,404.71,86.67,0.953,57.36,18.24,14.34
2024-01-05T19:45:00Z,403.2,407.07,410.16,97.13,0.9345,63.96,24.35,15.99
2024-01-05T20:00:00Z,403.59,407.97,409.38,85.19,0.9397,56.43,20.53,14.11
2024-01-05T20:15:00Z,393.05,396.0,398.14,78.21,0.9058,48.56,22.71,12.14
2024-01-05T20:30:00Z,394.74,397.51,398.87,80.62,0.9229,51.17,21.34,12.79
2024-01-05T20:45:00Z,399.31,402.29,404.28,72.7,0.9311,47.13,18.47,11.78
2024-01-05T21:00:00Z,405.95,410.5,409.25,64.01,0.9,40.77,19.74,10.19
2024-01-05T21:15:00Z,403.68,403.77,409.95,55.9,0.9227,36.25,15.15,9.06
2024-01-05T21:30:00Z,399.96,404.6,407.64,48.89,0.9309,31.85,12.5,7.96
2024-01-05T21:45:00Z,400.7,402.85,407.51,38.91,0.9373,25.5,9.48,6.37
2024-01-05T22:00:00Z,402.37,402.48,408.23,27.97,0.9,17.63,8.54,4.41
2024-01-05T22:15:00Z,399.31,404.31,403.83,27.13,0.9292,17.57,6.99,4.39
2024-01-05T22:30:00Z,407.37,409.52,415.99,32.71,0.9,20.96,10.15,5.24
2024-01-05T22:45:00Z,412.81,412.84,418.67,32.25,0.9076,21.03,9.73,5.26
2024-01-05T23:00:00Z,397.54,400.96,406.71,30.51,0.9329,19.81,7.65,4.95
2024-01-05T23:15:00Z,415.33,414.6,416.11,31.41,0.9159,20.7,9.07,5.17
2024-01-05T23:30:00Z,410.61,413.26,418.37,31.98,0.9266,21.25,8.63,5.31
2024-01-05T23:45:00Z,392.92,395.88,402.46,36.89,0.9366,23.77,8.89,5.94
2024-01-06T00:00:00Z,400.89,407.5,406.75,31.03,0.9199,20.03,8.54,5.01
2024-01-06T00:15:00Z,404.81,406.73,405.91,33.56,0.9007,21.24,10.25,5.31
2024-01-06T00:30:00Z,406.21,406.1,412.3,30.19,0.9372,20.0,7.45,5.0
2024-01-06T00:45:00Z,412.54,414.53,416.91,26.53,0.9271,17.67,7.14,4.42
2024-01-06T01:00:00Z,403.38,405.0,407.87,24.88,0.9377,16.38,6.07,4.1
2024-01-06T01:15:00Z,395.2,396.81,396.76,36.04,0.9024,22.32,10.66,5.58
2024-01-06T01:30:00Z,394.84,397.67,401.85,28.16,0.9077,17.63,8.15,4.41
2024-01-06T01:45:00Z,408.9,411.56,414.59,33.39,0.9152,21.79,9.59,5.45
2024-01-06T02:00:00Z,387.87,393.5,398.08,28.87,0.9,17.69,8.57,4.42
2024-01-06T02:15:00Z,395.11,399.06,401.54,35.32,0.9188,22.4,9.62,5.6
2024-01-06T02:30:00Z,409.9,410.66,411.45,31.67,0.9,20.27,9.82,5.07
2024-01-06T02:45:00Z,406.5,405.04,412.76,33.0,0.9152,21.35,9.4,5.34
2024-01-06T03:00:00Z,402.14,407.7,413.44,30.89,0.9062,19.77,9.23,4.94
2024-01-06T03:15:00Z,392.37,394.44,396.0,24.81,0.9188,15.56,6.69,3.89
2024-01-06T03:30:00Z,398.54,402.11,403.84,27.29,0.9319,17.69,6.88,4.42
2024-01-06T03:45:00Z,393.02,396.9,398.21,37.21,0.9234,23.57,9.8,5.89
2024-01-06T04:00:00Z,405.47,410.61,411.86,34.49,0.9379,22.93,8.48,5.73
2024-01-06T04:15:00Z,402.0,404.56,409.49,27.11,0.9022,17.17,8.21,4.29
2024-01-06T04:30:00Z,397.0,396.63,400.63,34.6,0.9051,21.59,10.14,5.4
2024-01-06T04:45:00Z,407.0,413.36,412.54,29.74,0.9191,19.46,8.34,4.86
2024-01-06T05:00:00Z,400.98,406.36,404.96,31.85,0.9317,20.77,8.1,5.19
2024-01-06T05:15:00Z,408.68,411.25,414.02,31.26,0.9196,20.48,8.75,5.12
2024-01-06T05:30:00Z,404.44,405.94,410.44,30.99,0.9394,20.52,7.49,5.13
2024-01-06T05:45:00Z,411.25,416.01,419.01,28.23,0.9065,18.41,8.58,4.6
2024-01-06T06:00:00Z,402.68,405.74,408.69,37.69,0.9,23.84,11.54,5.96
2024-01-06T06:15:00Z,397.17,398.63,398.08,34.8,0.9,21.59,10.46,5.4
2024-01-06T06:30:00Z,393.68,395.87,397.4,31.02,0.9052,19.24,9.03,4.81
2024-01-06T06:45:00Z,394.03,398.44,403.49,30.73,0.9013,19.13,9.19,4.78
2024-01-06T07:00:00Z,406.56,408.57,413.73,28.44,0.9046,18.25,8.6,4.56
2024-01-06T07:15:00Z,400.82,404.47,408.19,27.72,0.9091,17.65,8.09,4.41
2024-01-06T07:30:00Z,401.42,405.76,410.57,27.74,0.9187,17.92,7.7,4.48
2024-01-06T07:45:00Z,398.73,399.61,404.29,36.57,0.9,22.86,11.07,5.71
2024-01-06T08:00:00Z,400.17,406.99,410.02,31.37,0.936,20.63,7.76,5.16
2024-01-06T08:15:00Z,392.22,395.59,402.29,30.01,0.9237,19.04,7.9,4.76
2024-01-06T08:30:00Z,403.71,409.01,410.27,39.84,0.9258,26.04,10.63,6.51
2024-01-06T08:45:00Z,402.29,404.24,406.59,30.91,0.9288,20.11,8.02,5.03
2024-01-06T09:00:00Z,399.86,401.43,406.14,27.65,0.9,17.35,8.4,4.34
2024-01-06T09:15:00Z,402.25,401.92,404.26,46.88,0.9226,30.18,12.62,7.54
2024-01-06T09:30:00Z,400.46,404.97,410.03,40.03,0.9047,25.42,11.97,6.35
2024-01-06T09:45:00Z,395.87,401.09,402.49,31.01,0.9,19.33,9.36,4.83
2024-01-06T10:00:00Z,400.91,403.63,406.53,50.97,0.9,32.08,15.54,8.02
2024-01-06T10:15:00Z,388.62,393.19,395.43,38.22,0.9013,23.42,11.25,5.85
2024-01-06T10:30:00Z,401.83,401.43,408.85,26.26,0.9,16.54,8.01,4.14
2024-01-06T10:45:00Z,402.85,406.42,410.58,40.91,0.9,25.93,12.56,6.48
2024-01-06T11:00:00Z,400.99,405.22,408.97,33.21,0.9165,21.36,9.32,5.34
2024-01-06T11:15:00Z,393.88,395.08,399.86,34.86,0.9,21.54,10.43,5.38
2024-01-06T11:30:00Z,400.79,400.86,405.09,33.77,0.9,21.18,10.26,5.29
2024-01-06T11:45:00Z,398.92,398.57,401.14,28.44,0.9128,17.97,8.04,4.49
2024-01-06T12:00:00Z,412.05,411.54,418.9,29.94,0.9156,19.67,8.64,4.92
2024-01-06T12:15:00Z,395.4,400.09,404.21,39.86,0.914,25.24,11.2,6.31
2024-01-06T12:30:00Z,397.25,400.34,401.09,34.4,0.9329,22.21,8.57,5.55
2024-01-06T12:45:00Z,411.18,414.5,420.0,41.72,0.9,27.0,13.08,6.75
2024-01-06T13:00:00Z,387.23,391.56,396.96,56.2,0.9006,34.36,16.58,8.59
2024-01-06T13:15:00Z,396.13,398.36,401.23,47.42,0.901,29.5,14.2,7.37
2024-01-06T13:30:00Z,407.61,408.19,410.41,44.92,0.9393,29.87,10.91,7.47
2024-01-06T13:45:00Z,402.03,405.62,410.13,41.18,0.9,26.06,12.62,6.51
2024-01-06T14:00:00Z,401.77,404.12,408.31,41.29,0.9261,26.81,10.92,6.7
2024-01-06T14:15:00Z,406.96,409.62,413.39,31.68,0.9,20.25,9.81,5.06
2024-01-06T14:30:00Z,395.14,398.52,400.05,34.6,0.9353,22.31,8.44,5.58
2024-01-06T14:45:00Z,403.58,404.72,409.81,31.56,0.9,19.97,9.67,4.99
2024-01-06T15:00:00Z,413.82,417.78,418.59,38.85,0.9,25.24,12.22,6.31
2024-01-06T15:15:00Z,398.58,398.69,405.63,31.08,0.92,19.86,8.46,4.96
2024-01-06T15:30:00Z,396.05,399.14,404.46,33.63,0.929,21.64,8.62,5.41
2024-01-06T15:45:00Z,400.66,405.36,408.6,42.81,0.919,27.59,11.84,6.9
2024-01-06T16:00:00Z,397.75,401.54,406.24,41.77,0.9023,26.23,12.53,6.56
2024-01-06T16:15:00Z,399.31,402.86,405.61,41.62,0.9143,26.54,11.76,6.63
2024-01-06T16:30:00Z,394.15,396.18,402.93,37.31,0.9265,23.81,9.67,5.95
2024-01-06T16:45:00Z,405.22,408.69,412.02,41.99,0.9,26.75,12.95,6.69
2024-01-06T17:00:00Z,403.59,408.9,413.38,34.62,0.9108,22.32,10.12,5.58
2024-01-06T17:15:00Z,403.32,408.32,413.31,31.12,0.9,19.81,9.59,4.95
2024-01-06T17:30:00Z,394.67,395.15,401.59,42.58,0.9136,26.76,11.91,6.69
2024-01-06T17:45:00Z,403.56,407.33,413.73,31.79,0.9,20.23,9.8,5.06
2024-01-06T18:00:00Z,413.35,412.8,416.28,35.77,0.9366,24.03,8.99,6.01
2024-01-06T18:15:00Z,406.02,408.45,410.3,36.45,0.9,23.19,11.23,5.8
2024-01-06T18:30:00Z,400.65,406.19,408.25,31.6,0.9236,20.48,8.5,5.12
2024-01-06T18:45:00Z,404.7,410.11,410.01,34.18,0.9328,22.55,8.71,5.64
2024-01-06T19:00:00Z,398.81,402.15,403.43,39.2,0.9248,25.21,10.37,6.3
2024-01-06T19:15:00Z,393.92,398.48,399.72,37.28,0.9184,23.56,10.15,5.89
2024-01-06T19:30:00Z,393.0,400.67,404.26,37.43,0.9339,24.18,9.26,6.04
2024-01-06T19:45:00Z,404.48,407.76,413.86,28.62,0.9,18.23,8.83,4.56
2024-01-06T20:00:00Z,408.41,407.25,413.93,36.81,0.9028,23.59,11.24,5.9
2024-01-06T20:15:00Z,402.66,403.67,407.29,32.75,0.9207,21.13,8.95,5.28
2024-01-06T20:30:00Z,411.7,411.36,415.72,35.21,0.9056,22.81,10.68,5.7
2024-01-06T20:45:00Z,398.13,399.59,405.16,32.71,0.9,20.44,9.9,5.11
2024-01-06T21:00:00Z,405.58,409.14,412.82,25.07,0.9278,16.48,6.63,4.12
2024-01-06T21:15:00Z,396.48,399.15,398.77,28.15,0.9,17.47,8.46,4.37
2024-01-06T21:30:00Z,308.92,312.04,316.27,39.27,0.907,19.27,8.95,4.82
2024-01-06T21:45:00Z,407.58,409.82,414.58,31.42,0.9193,20.54,8.8,5.14
2024-01-06T22:00:00Z,407.5,410.07,414.1,29.78,0.9317,19.73,7.69,4.93
2024-01-06T22:15:00Z,398.41,399.49,400.36,33.35,0.9367,21.61,8.08,5.4
2024-01-06T22:30:00Z,405.69,409.99,414.07,29.11,0.9289,19.2,7.66,4.8
2024-01-06T22:45:00Z,398.37,404.15,403.3,26.58,0.9181,16.99,7.33,4.25
2024-01-06T23:00:00Z,406.27,406.26,412.59,32.6,0.9327,21.51,8.31,5.38
2024-01-06T23:15:00Z,409.62,415.09,413.6,33.14,0.9,21.33,10.33,5.33
2024-01-06T23:30:00Z,390.87,396.53,401.06,30.81,0.9059,19.15,8.95,4.79
2024-01-06T23:45:00Z,406.22,409.11,411.29,32.87,0.9316,21.69,8.46,5.42
2024-01-07T00:00:00Z,402.15,402.95,404.18,31.36,0.9363,20.5,7.69,5.12
2024-01-07T00:15:00Z,393.29,398.26,398.98,28.94,0.9321,18.54,7.21,4.64
2024-01-07T00:30:00Z,397.88,400.51,398.67,35.5,0.9056,22.22,10.41,5.55
2024-01-07T00:45:00Z,399.68,405.72,407.14,30.52,0.9367,20.01,7.48,5.0
2024-01-07T01:00:00Z,407.98,407.76,413.55,25.74,0.9,16.44,7.96,4.11
2024-01-07T01:15:00Z,395.04,398.88,398.83,30.08,0.939,19.45,7.12,4.86
